document_name,environment,deployment_timestamp,schema_id,tl_version,release_version,deployment_version,build_version
ArrivalNotice,develop,2020-04-14 00:03:57,b7bea539-4421-4258-aec4-d0850533815e,8,1,1,0
ArrivalNotice,sandbox,2020-02-17 15:39:04.876,067f73bf-dc45-4bac-98d7-ffe83d5e0cda,1,1,0,0
ArrivalNotice,test,2020-02-17 15:39:04.876,1ed353f3-9efe-4cd3-be3e-1bce740d679e,8,1,0,0 
ArrivalNotice,test,2020-04-14 00:27:12,1ed353f3-9efe-4cd3-be3e-1bce740d679e,9,1,1,0
BillOfLading,develop,2020-04-16 11:11:31,e6ff7547-46de-4b18-af8b-5b4f45e3db88,33,1,1,3
BillOfLading,prod,2020-02-17 15:50:38.032,322da775-7405-49fa-9e93-6f4b99fbf096,2,1,0,0
BillOfLading,sandbox,2020-02-17 15:46:30.056,adfc7c2f-62ed-407d-873a-b4f0640e06da,2,1,0,0
BillOfLading,test,2020-04-02 08:25:39,891eb5433ab446ef89e0fadff4648c35,4,1,1,2
BookingConfirmation,sandbox,2020-02-17 15:40:02.405,60f9fafc-d26a-4859-af8d-4fbed3a1a380,1,1,0,0
BookingConfirmation,test,2020-02-17 15:31:00.449,2f541f09dbbb41d29a4156465c078ee5,18,1,0,0
BookingRequest,develop,2020-02-17 15:31:00.000,1847e163-b4a9-44e2-ad76-1ed83d8a2012,2,1,0,0
CommercialInvoice,prod,2020-02-17 15:49:31.090,38757d54d8f64929ac69baffe00c7cfd,1,1,0,0
CommercialInvoice,sandbox,2020-02-17 15:44:07.141,245ebe4bc89b47f3b9e2951ad64c22d3,3,1,0,0
CommercialInvoice,sandbox,2020-02-17 15:44:07.141,245ebe4bc89b47f3b9e2951ad64c22d3,3,1,0,0
CommercialInvoice,test,2020-02-17 15:36:59.006,4003e0377fe94278864be4bb04476b07,8,1,0,0
HouseBillOfLading,develop,2020-04-23 10:04:11,419d011e-79ce-4046-8bf0-685ae8882e83,3,1,1,1
Other,develop,2020-04-22 15:38:30.40,c60f824b-9dbb-4d02-a38c-2427d9d1b3a6,1,1,0,0
PackingList,prod,2020-02-17 15:48:51.998,3a7c34b185fb43a6b7b6f1aea58d1ee2,1,1,0,0
PackingList,sandbox,2020-02-17 15:43:13.670,9ad45164c44f4092973c1c02bc612608,3,1,0,0
PackingList,test,2020-02-17 15:35:26.632,9cd4adf72a8f41ffaf6dd6927a94371a,10,1,0,0
SeaWaybill,develop,2020-02-17 15:31:00.000,23b14277cb904441814e27c14e85ca6e,11,1,1,3
SeaWaybill,prod,2020-02-17 15:48:06.356,9cf225e3d07b4261a8cd2cd8187894a6,10,1,0,0
SeaWaybill,sandbox,2020-02-17 15:42:30.408,9a3541d42d7e43908cdcbff4ec595359,12,1,0,0
SeaWaybill,test,2020-02-17 15:34:18.740,7ca39d1f01134ab68b7e2bf6be1a5c4d,20,1,0,0
ShippingInstructions,develop,2020-04-16 11:53:05,b3d5da8a-8006-4cb0-a058-c09e8dd90f02,13,1,1,3
ShippingInstructions,prod,2020-02-17 15:47:11.408,49099d96-f807-4831-a070-34f87db10fe6,4,1,0,0 
ShippingInstructions,sandbox,2020-02-17 15:41:34.179,97ac4a96-883b-45ab-9afc-73b99dad415e,5,1,0,0
ShippingInstructions,test,2020-02-17 15:33:33.768,0082a0d42674410d9d74f5c532e927fe,20,1,0,0
VerifyCopy,develop,2020-04-16 11:39:30,f6d11846-fb88-4dff-8eae-bf4591c62914,6,1,1,3
VerifyCopy,prod,2020-02-17 15:50:03.280,986f47c4-6892-45d6-86e2-25461bd1701f,4,1,0,0
VerifyCopy,sandbox,2020-02-17 15:45:49.847,c43da033-1c99-4acd-a6d8-afc663c66756,4,1,0,0
VerifyCopy,test,2020-02-17 15:38:30.403,1124a7a8-38a0-41ec-9fe4-4a99c2b81587,5,1,0,0
